config->entry:/usr/lib/gcc/x86_64-linux-gnu/9/../../../x86_64-linux-gnu/Scrt1.o--_start
Symbol User;Symbol Owner;SymbolSymbol Kind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::hasAttribute(unsigned int, llvm::Attribute::AttrKind) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::hasFnAttribute(llvm::Attribute::AttrKind) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(DataLayout.cpp.o);llvm::DataLayout::getABITypeAlignment(llvm::Type*) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(DataLayout.cpp.o);llvm::DataLayout::getStructLayout(llvm::StructType*) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(DataLayout.cpp.o);llvm::DataLayout::getPointerSize(unsigned int) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Function.cpp.o);llvm::Function::getEntryCount(bool) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Globals.cpp.o);llvm::GlobalValue::isDeclaration() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Globals.cpp.o);llvm::GlobalValue::getGlobalIdentifier[abi:cxx11]() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Globals.cpp.o);llvm::GlobalValue::isInterposable() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Globals.cpp.o);llvm::GlobalIndirectSymbol::getBaseObject() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::CallBase::getNumSubclassExtraOperandsDynamic() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Metadata.cpp.o);llvm::Instruction::getMetadataImpl(unsigned int) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Metadata.cpp.o);llvm::MDString::getString() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Metadata.cpp.o);llvm::Value::getMetadata(unsigned int, llvm::SmallVectorImpl<llvm::MDNode*>&) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Module.cpp.o);llvm::Module::getModuleFlag(llvm::StringRef) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Module.cpp.o);llvm::collectUsedGlobalVariables(llvm::Module const&, llvm::SmallVectorImpl<llvm::GlobalValue*>&, bool);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Module.cpp.o);llvm::Module::getDataLayout() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Module.cpp.o);llvm::Module::getNamedValue(llvm::StringRef) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(ModuleSummaryIndex.cpp.o);llvm::ModuleSummaryIndex::getGlobalValueSummary(unsigned long, bool) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(User.cpp.o);llvm::User::getDescriptor();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::CallbackVH::allUsesReplacedWith(llvm::Value*);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::ValueHandleBase::RemoveFromUseList();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getName() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::stripPointerCasts() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMCore.a(Dominators.cpp.o);void llvm::DomTreeBuilder::Calculate<llvm::DominatorTreeBase<llvm::BasicBlock, false> >(llvm::DominatorTreeBase<llvm::BasicBlock, false>&);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::initSlowCase(llvm::APInt const&);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::anchor();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::printGenericOptionDiff(llvm::cl::Option const&, llvm::cl::GenericOptionValue const&, llvm::cl::GenericOptionValue const&, unsigned long) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addOccurrence(unsigned int, llvm::StringRef, llvm::StringRef, bool);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::getOptionWidth(llvm::cl::Option const&) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::AddLiteralOption(llvm::cl::Option&, llvm::StringRef);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::generic_parser_base::printOptionInfo(llvm::cl::Option const&, unsigned long) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::error(llvm::Twine const&, llvm::StringRef, llvm::raw_ostream&);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(ErrorHandling.cpp.o);llvm::report_fatal_error(llvm::Twine const&, bool);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::final(llvm::MD5::MD5Result&);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::update(llvm::StringRef);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(MD5.cpp.o);llvm::MD5::MD5();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::shrink_and_clear();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::FindBucketFor(void const*) const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::mallocForGrow(unsigned long, unsigned long, unsigned long&);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMObject.a(ModuleSymbolTable.cpp.o);llvm::ModuleSymbolTable::CollectAsmSymbols(llvm::Module const&, llvm::function_ref<void (llvm::StringRef, llvm::object::BasicSymbolRef::Flags)>);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(TypeSize.cpp.o);llvm::TypeSize::operator unsigned long() const;DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::~raw_fd_ostream();DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_fd_ostream::raw_fd_ostream(llvm::StringRef, std::error_code&, llvm::sys::fs::OpenFlags);DefinedKind
lib/libLLVMAnalysis.a(ModuleSummaryAnalysis.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::errs();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;std::_Function_handler<void (bool const&), llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_invoke(std::_Any_data const&, bool const&);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;vtable for llvm::cl::OptionValueCopy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~opt();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;vtable for llvm::cl::OptionValue<bool>;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::OptionValueCopy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::compare(llvm::cl::GenericOptionValue const&) const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;std::_Function_base::_Base_manager<llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)> const&, std::_Manager_operation);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;std::_Function_handler<void (std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&), llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::Callback::'lambda'(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)>::_M_invoke(std::_Any_data const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)>::_M_manager(std::_Any_data&, std::_Function_base::_Base_manager<llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::Callback::'lambda'(bool const&)> const&, std::_Manager_operation);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::opt<bool, false, llvm::cl::parser<bool> >::~opt();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::hasFnAttribute(llvm::Attribute::AttrKind) const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(BasicBlock.cpp.o);llvm::BasicBlock::getTerminator() const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::Constant::isZeroValue() const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::getCompare(unsigned short, llvm::Constant*, llvm::Constant*, bool);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Constants.cpp.o);llvm::ConstantExpr::get(unsigned int, llvm::Constant*, llvm::Constant*, unsigned int, llvm::Type*);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Instruction.cpp.o);llvm::Instruction::getNumSuccessors() const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Instruction.cpp.o);llvm::Instruction::getSuccessor(unsigned int) const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::CmpInst::isTrueWhenEqual(llvm::CmpInst::Predicate);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::CallBase::hasFnAttrOnCalledFunction(llvm::Attribute::AttrKind) const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Metadata.cpp.o);llvm::Instruction::getMetadataImpl(unsigned int) const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::Value::getName() const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::ValueHandleBase::AddToUseList();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::CallbackVH::allUsesReplacedWith(llvm::Value*);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::ValueHandleBase::RemoveFromUseList();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Value.cpp.o);llvm::ValueHandleBase::AddToExistingUseList(llvm::ValueHandleBase**);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Verifier.cpp.o);llvm::DenseMapIterator<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > >, llvm::DenseMapInfo<llvm::BasicBlock*>, llvm::detail::DenseMapPair<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > > >, true>::DenseMapIterator(llvm::detail::DenseMapPair<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > > > const*, llvm::detail::DenseMapPair<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > > > const*, llvm::DebugEpochBase const&, bool);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Verifier.cpp.o);llvm::DenseMapIterator<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > >, llvm::DenseMapInfo<llvm::BasicBlock*>, llvm::detail::DenseMapPair<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > > >, true>::DenseMapIterator(llvm::detail::DenseMapPair<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > > > const*, llvm::detail::DenseMapPair<llvm::BasicBlock*, std::unique_ptr<llvm::DomTreeNodeBase<llvm::BasicBlock>, std::default_delete<llvm::DomTreeNodeBase<llvm::BasicBlock> > > > const*, llvm::DebugEpochBase const&, bool);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMCore.a(Dominators.cpp.o);void llvm::DomTreeBuilder::Calculate<llvm::DominatorTreeBase<llvm::BasicBlock, false> >(llvm::DominatorTreeBase<llvm::BasicBlock, false>&);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::countLeadingZerosSlowCase() const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::countTrailingOnesSlowCase() const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(APInt.cpp.o);llvm::APInt::countPopulationSlowCase() const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GenericOptionValue::anchor();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::addArgument();DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::Option::setArgStr(llvm::StringRef);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::parser<bool>;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<bool, false, llvm::cl::parser<bool> >;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);llvm::cl::GeneralCategory;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::OptionValue<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(CommandLine.cpp.o);vtable for llvm::cl::opt<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, false, llvm::cl::parser<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::deallocate_buffer(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(MemAlloc.cpp.o);llvm::allocate_buffer(unsigned long, unsigned long);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::FindBucketFor(void const*) const;DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(SmallPtrSet.cpp.o);llvm::SmallPtrSetImplBase::insert_imp_big(void const*);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(SmallVector.cpp.o);llvm::SmallVectorBase<unsigned int>::grow_pod(void*, unsigned long, unsigned long);DefinedKind
lib/libLLVMAnalysis.a(BranchProbabilityInfo.cpp.o);lib/libLLVMSupport.a(raw_ostream.cpp.o);llvm::raw_ostream::write(char const*, unsigned long);DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::raw_ostream::operator<<(char const*);DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;vtable for llvm::cl::OptionValue<bool>;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);tools/llvm-as/CMakeFiles/llvm-as.dir/llvm-as.cpp.o;llvm::cl::OptionValueCopy<bool>::compare(llvm::cl::GenericOptionValue const&) const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(AsmWriter.cpp.o);llvm::Module::print(llvm::raw_ostream&, llvm::AssemblyAnnotationWriter*, bool, bool) const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(Attributes.cpp.o);llvm::AttributeList::hasFnAttribute(llvm::Attribute::AttrKind) const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(BasicBlock.cpp.o);llvm::BasicBlock::getModule() const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(BasicBlock.cpp.o);llvm::BasicBlock::getTerminator() const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(BasicBlock.cpp.o);llvm::BasicBlock::getUniquePredecessor() const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(BasicBlock.cpp.o);llvm::BasicBlock::phis();DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(BasicBlock.cpp.o);llvm::BasicBlock::getContext() const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(Instruction.cpp.o);llvm::Instruction::getSuccessor(unsigned int) const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(Instruction.cpp.o);llvm::Instruction::getNumSuccessors() const;DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::CmpInst::getInversePredicate(llvm::CmpInst::Predicate);DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::CmpInst::getSwappedPredicate(llvm::CmpInst::Predicate);DefinedKind
lib/libLLVMAnalysis.a(LoopInfo.cpp.o);lib/libLLVMCore.a(Instructions.cpp.o);llvm::CallBase::hasFnAttrOnCalledFunction(llvm::Attribute::AttrKind) const;DefinedKind
